0;Other
1;Other
2;Accounting/ Taxation/ Audit
3;Advertising/ PR/ Market Research/ Events
4;Agriculture/ Horticulture
5;Aviation/ Airlines
6;Animation/ Multimedia
7;Apparel/ Garments/ Textiles/ Fashion
8;Architectural Services/ Interior Design
9;Automobile/ Auto Components
10;Aerospace/ Defence
11;Banking - Retail
12;Banking - Corporate
13;Investment Banking
14;Bio - Tech
15;BPO/ ITES/ Call Centers
16;KPO/ Analytics
17;Financial Services/ Capital Markets
18;NBFC
19;Cement
20;Ceramics/ Marble/ Glass/ Rubber
21;Chemicals/ Fertilizer/ Pesticides
22;Construction/ Real Estate
23;Infrastructure
24;Management Consulting
25;Consumer Durables/ Semi Durables
26;Facilities Management
27;Logistics/ Courier/ Cargo/Transportation
28;Design
29;Education/ Training
30;Electrical/ Electronics
31;Engineering
32;Entertainment/ Media/ Publishing
33;Export/ Import/ Trading House
34;Wellness/ Cosmetics/ Fitness/ Sports
35;FMCG/ Foods/ Beverages
36;Fire/ Security Equipment
37;Gems/ Jewellery
38;Government/ Government Bodies
39;Hospitals/ Health Care
40;Hotels/ Restaurants / Hospitality
41;Credit Rating Agencies/ Information Services
42;Insurance
43;Internet/ ECommerce
44;Iron/ Steel/ Metals/ Mining
45;IT/ Technology - Data Center/ Manage Infrastructure Services
46;IT/ Technology - Software/ Services
47;IT/ Technology - Quality Assurance/ Testing
48;IT/ Technology - Security
49;IT/ Technology - ERP/ CRM/ SCM
50;IT/ Technology - Mobile/ VAS Applications
51;IT/ Technology - Telecom Software
52;IT/ Technology - Embedded
53;IT/ Technology - VLSI/ ASIC/ EDA/ Semiconductor
54;IT/ Technology - Hardware & Networking
55;IT/ Technology - Education
56;Law/ Legal/ LPO
57;NGO/ Social Service
58;Office Automation
59;Oil/ Gas/ Petrochemicals / Refinery
60;Other
61;Pharmaceuticals/ Life Sciences/ Clinical Research
62;Power/ Energy
63;Printing/ Paper/ Packaging
64;Recruitment/ Staffing
65;Retail
66;Security/ Law Enforcement
67;Shipping/ Marine
68;Telecom/ Mobile Operator/ ISP/ Telecom Vendor
69;Travel/ Tourism
70;Venture Capital/ Private Equity
71;Veterinary/ Animal Health Products
72;Water treatment/ Waste Management
73;Wholesale/ Distribution
74;Other
75;Capital Goods/Machinery
76;Multiple Industries
