-1;ANY
0;Other
1;Diploma
2;PhD
3;BA
4;BArch
5;Bavn
6;BBA
7;BBM
8;BCA
9;BCom
10;BDS
11;BE/ BTech
12;BEd
13;BFA
14;BHM
15;BMath
16;BPharm
17;BPhil
18;BS
19;BSc
20;BVSC
21;Graduate
22;LLB/ BL
23;MBBS
24;Integrated PG
25;LLM
26;MA
27;MArch
28;Mavn
29;MBA
30;MCA
31;MCM
32;MCom
33;MD/ MS
34;MDS
35;ME/ MTech
36;MEd
37;MFA
38;MFT
39;MMath
40;MPharm
41;MPhil
42;MS
43;MSc
44;MSW
45;MVSC
46;PGDBA
47;PGDBM
48;PGDCA
49;PGDM
50;PGPM
51;AMIE
52;Aviation - PPL
53;CA
54;CAIIB
55;CCA
56;CFA
57;CFM
58;Chartered Engineer
59;Chartered Secretary
60;CISA
61;CMA
62;CPA
63;CS
64;CWA
65;DISA
66;ICWA
67;JAIIB
68;MFC
69;MIB
70;PFA
71;FRM
72;BMS
73;BGL
74;BCS
75;BIS
76;PGDMM
77;PGDMM
78;PGDMM
79;MIS
80;Executive Program
81;Executive MBA
82;PG Diploma
83;BAMS
84;MMS
85;Master Mariner
86;Commercial Pilot
87;Management Development Programme
88;MBL
89;MHA
