1;Others
2;Actuarial
3;Administration/ Facilities
4;Advisory
5;After Sales Service - Product
6;Audit and Assurance
7;Business Analytics
8;Circulation/ Distribution
9;Client Servicing
10;Collections/ Recovery
11;Company Secretary/ Secretarial
12;Compliance/ Regulatory
13;Consulting
14;Corporate Communications
15;Creative
16;Customer Service
17;Design
18;Editorial
19;Finance & Admin
20;Finance/ Accounts
21;HR/ Human Resources
22;HR/ Human Resources & Admin
23;IT/ Information Technology
24;Legal
25;Logistics / Supply Chain Management
26;Maintenance
27;Market Research
28;Marketing
29;Media Planning/ Buying
30;Medical Services
31;Merchandising
32;Operations
33;PR/ Public Relations
34;Production/ Manufacturing/ Engineering
35;Project/ Program Management IT
36;Purchase
37;Quality Control - Product/ Process
38;Quality Control/ Quality Assurance - Software
39;R&D/ Research & Development
40;Recruitment
41;Risk Management
42;Safety & Security/ EHS
43;Sales & Marketing
44;Sales/ Business Development/ Account Management
45;Senior Management/ General Management
46;Software Architecting
47;Software Design & Development
48;Tax & Regulatory
49;Testing - Software
50;Trading
51;Training/ Learning & Development
52;Treasury
53;Economist
54;Planning
55;Strategic planning
56;Strategic planning
57;EHS/ Environment Health & Safety
58;Safety & Security
59;Research(Equity/Industry)
60;Investments
61;Content development
62;Knowledge Management
63;Corporate Governance
64;Corporate Social Responsibility/CSR
65;Teaching/Education
66;Sales Support
67;Senior Management-Admin
68;Senior Management-Finance
69;Senior Management-HR
70;Senior Management-Legal
71;Senior Management-Logistics/Procurement/SCM
72;Senior Management-Marketing
73;Senior Management-Operation
74;Senior Management-Production
75;Senior Management-Sales
76;Senior Management-Technology
77;Product Management
78;Project/ Program Management non IT
79;Multiple Functions
